timestamp,powerPctLeft,powerPctRight,vRot
52360.699543,95,95,613.96343994140625
52360.701482,95,95,613.59759521484375
52360.70336,95,95,613.3841552734375
52360.705238,95,95,613.1402587890625
52360.707116,95,95,613.20123291015625
52360.708994,95,95,613.84149169921875
52360.710872,95,95,614.78662109375
52360.71275,95,95,615.6097412109375
52360.714628,95,95,616.25
52360.716772,95,95,616.9207763671875
52360.718917,95,95,617.43902587890625
52360.721061,95,95,617.71343994140625
52360.723205,95,95,617.743896484375
52360.725349,95,95,617.530517578125
52360.727493,95,95,617.1341552734375
52360.729637,95,95,616.73779296875
52360.73157,95,95,616.25
52360.733433,95,95,615.73175048828125
52360.735296,95,95,615.2744140625
52360.737159,95,95,614.756103515625
52360.739021,95,95,614.3597412109375
52360.740884,95,95,613.780517578125
52360.742747,95,95,613.3841552734375
52360.744609,95,95,613.1707763671875
52360.746775,95,95,612.95733642578125
52360.74894,95,95,612.8963623046875
52360.751106,95,95,612.98779296875
52360.753271,95,95,613.292724609375
52360.755437,95,95,613.6280517578125
52360.757602,95,95,614.10064697265625
52360.759768,95,95,614.29876708984375
52360.761692,95,95,614.4207763671875
52360.763582,95,95,614.48175048828125
52360.765472,95,95,614.4207763671875
52360.767362,95,95,614.3597412109375
52360.769252,95,95,614.17681884765625
52360.771143,95,95,614.08538818359375
52360.773033,95,95,614.17681884765625
52360.774954,95,95,614.16162109375
52360.777094,95,95,613.75
52360.779234,95,95,613.1402587890625
52360.781374,95,95,612.6219482421875
52360.783514,95,95,612.042724609375
52360.785655,95,95,611.79876708984375
52360.787795,95,95,611.768310546875
52360.789935,95,95,611.95123291015625
52360.79181,95,95,612.42376708984375
52360.793648,95,95,612.83538818359375
52360.795486,95,95,613.1402587890625
52360.797324,95,95,613.292724609375
52360.799162,95,95,613.26220703125
52360.801,95,95,613.35369873046875
52360.802838,95,95,613.4146728515625
52360.804715,95,95,613.68902587890625
52360.806867,95,95,614.31402587890625
52360.809019,95,95,615.30487060546875
52360.811172,95,95,615.9146728515625
52360.813324,95,95,616.4024658203125
52360.815476,95,95,616.95123291015625
52360.817628,95,95,617.28662109375
52360.819781,95,95,617.4085693359375
52360.821687,95,95,617.256103515625
52360.823559,95,95,616.9969482421875
52360.825431,95,95,616.46343994140625
52360.827302,95,95,616.06707763671875
52360.829174,95,95,615.8841552734375
52360.831045,95,95,615.82318115234375
52360.832917,95,95,616.006103515625
52360.834819,95,95,616.3719482421875
52360.836937,95,95,616.70733642578125
52360.839054,95,95,617.1494140625
52360.841171,95,95,617.68292236328125
52360.843288,95,95,618.04876708984375
52360.845405,95,95,618.44512939453125
52360.847522,95,95,618.96343994140625
52360.84964,95,95,619.4207763671875
52360.851602,95,95,620.09149169921875
52360.853542,95,95,620.6402587890625
52360.855483,95,95,621.46343994140625
52360.857423,95,95,622.256103515625
52360.859363,95,95,622.8658447265625
52360.861304,95,95,623.56707763671875
52360.863244,95,95,624.17681884765625
52360.865199,95,95,624.93902587890625
52360.867253,95,95,625.57928466796875
52360.869307,95,95,625.9146728515625
52360.871362,95,95,626.006103515625
52360.873416,95,95,626.1280517578125
52360.875471,95,95,626.03662109375
52360.877525,95,95,625.9146728515625
52360.87958,95,95,625.8841552734375
52360.881516,95,95,625.82318115234375
52360.883436,95,95,625.76220703125
52360.885356,95,95,625.76220703125
52360.887275,95,95,625.655517578125
52360.889195,95,95,625.6402587890625
52360.891115,95,95,625.76220703125
52360.893034,95,95,625.9146728515625
52360.894979,95,95,626.1585693359375
52360.897097,95,95,626.4024658203125
52360.899215,95,95,626.82928466796875
52360.901333,95,95,627.1341552734375
52360.903451,95,95,627.5
52360.905569,95,95,627.8963623046875
52360.907687,95,95,628.04876708984375
52360.909805,95,95,628.1707763671875
52360.911714,95,95,628.1402587890625
52360.913594,95,95,627.8658447265625
52360.915473,95,95,627.4085693359375
52360.917352,95,95,627.07318115234375
52360.919232,95,95,626.57012939453125
52360.921111,95,95,626.31097412109375
52360.92299,95,95,626.34149169921875
52360.924898,95,95,626.6158447265625
52360.927007,95,95,626.98175048828125
52360.929116,95,95,627.256103515625
52360.931224,95,95,627.59149169921875
52360.933333,95,95,627.8658447265625
52360.935442,95,95,628.18597412109375
52360.937551,95,95,628.20123291015625
52360.939659,95,95,628.07928466796875
52360.941568,95,95,628.04876708984375
52360.943449,95,95,627.8658447265625
52360.945329,95,95,627.743896484375
52360.947209,95,95,627.68292236328125
52360.949089,0,0,627.43902587890625
52360.95097,0,0,627.05792236328125
52360.95285,0,0,626.31097412109375
52360.954777,0,0,625.06097412109375
52360.957036,0,0,623.59759521484375
52360.959294,0,0,620.48779296875
52360.961553,0,0,612.34759521484375
52360.963811,0,0,596.70733642578125
52360.966069,0,0,574.32928466796875
52360.968328,0,0,530.97564697265625
52360.970586,0,0,481.158538818359375
52360.972413,0,0,445.57928466796875
52360.974177,0,0,409.20733642578125
52360.975942,0,0,372.804901123046875
52360.977706,0,0,337.042694091796875
52360.979471,0,0,302.256103515625
52360.981236,0,0,268.597564697265625
52360.983,0,0,221.1128082275390625
52360.984805,0,0,178.292694091796875
52360.986896,0,0,153.9939117431640625
52360.988986,0,0,133.0792694091796875
52360.991076,0,0,115.5792694091796875
52360.993167,0,0,101.46341705322265625
52360.995257,0,0,90.24390411376953125
52360.997348,0,0,81.280487060546875
52360.999438,0,0,70.79268646240234375
52361.0014,0,0,61.8597564697265625
52361.003343,0,0,56.25
52361.005287,0,0,50.731708526611328125
52361.007231,0,0,45.21341705322265625
52361.009174,0,0,39.63414764404296875
52361.011118,0,0,34.2987823486328125
52361.013062,0,0,29.3597564697265625
52361.015023,0,0,22.9878063201904296875
52361.017108,0,0,17.80487823486328125
52361.019193,0,0,14.9085369110107421875
52361.021278,0,0,12.4085369110107421875
52361.023364,0,0,10.2134151458740234375
52361.025449,0,0,8.14024448394775390625
52361.027534,0,0,6.21951246261596679688
52361.029619,0,0,4.39024400711059570313
52361.031558,0,0,1.63109755516052246094
52361.033476,0,0,-1.00609755516052246094
52361.035394,0,0,-2.652439117431640625
52361.037312,0,0,-4.207317352294921875
52361.039229,0,0,-5.42682933807373046875
52361.041147,0,0,-6.37195158004760742188
52361.043065,0,0,-7.04268312454223632813
52361.045003,0,0,-7.53048801422119140625
52361.047075,0,0,-7.85060977935791015625
52361.049148,0,0,-7.86585378646850585938
52361.051221,0,0,-7.80487823486328125
52361.053294,0,0,-7.652439117431640625
52361.055367,0,0,-7.43902444839477539063
52361.05744,0,0,-7.13414669036865234375
52361.059513,0,0,-6.82926845550537109375
52361.061436,0,0,-6.58536577224731445313
52361.063338,0,0,-6.05182933807373046875
52361.065239,0,0,-5.5487804412841796875
52361.067141,0,0,-5.30487823486328125
52361.069043,0,0,-5.09146356582641601563
52361.070945,0,0,-4.87804889678955078125
52361.072846,0,0,-4.7560977935791015625
52361.074776,0,0,-4.69512224197387695313
52361.076904,0,0,-4.57317066192626953125
52361.079031,0,0,-4.51219511032104492188
52361.081158,0,0,-4.4512195587158203125
52361.083286,0,0,-4.39024400711059570313
52361.085413,0,0,-4.26829290390014648438
52361.087541,0,0,-4.1463413238525390625
52361.089668,0,0,-4.02439022064208984375
52361.091587,0,0,-3.87195134162902832031
52361.093476,0,0,-3.68902444839477539063
52361.095365,0,0,-3.47560977935791015625
52361.097254,0,0,-3.21646356582641601563
52361.099143,0,0,-2.86585378646850585938
52361.101032,0,0,-2.68292689323425292969
52361.102921,0,0,-2.43902444839477539063
52361.104842,0,0,-2.19512200355529785156
52361.106987,0,0,-1.9512195587158203125
52361.109133,0,0,-1.79878056049346923828
52361.111278,0,0,-1.61585366725921630859
52361.113424,0,0,-1.34146344661712646484
52361.11557,0,0,-1.15853655338287353516
52361.117715,0,0,-1.06707322597503662109
52361.119861,0,0,-0.94512194395065307617
52361.121757,0,0,-0.85365855693817138672
52361.123617,0,0,-0.70121949911117553711
52361.125477,0,0,-0.57926827669143676758
52361.127337,0,0,-0.39634147286415100098
52361.129197,0,0,-0.04573170840740203857
52361.131057,0,0,0.21341463923454284668
52361.132917,0,0,0.30487805604934692383
52361.134803,0,0,0.30487805604934692383
52361.136869,0,0,0.24390244483947753906
52361.138935,0,0,0.09146341681480407715
52361.141002,0,0,-0.06097561120986938477
52361.143068,0,0,-0.12195122241973876953
52361.145134,0,0,-0.21341463923454284668
52361.1472,0,0,-0.21341463923454284668
52361.149267,0,0,-0.15243902802467346191
52361.151428,0,0,-0.15243902802467346191
52361.153603,0,0,-0.12195122241973876953
52361.155778,0,0,-0.06097561120986938477
52361.157953,0,0,-0.06097561120986938477
52361.160128,0,0,0
52361.162303,0,0,0.12195122241973876953
52361.164478,0,0,0.15243902802467346191
52361.166611,0,0,0.12195122241973876953
52361.168451,0,0,0.06097561120986938477
52361.170292,0,0,0.03048780560493469238
52361.172132,0,0,-0.03048780560493469238
52361.173973,0,0,-0.03048780560493469238
52361.175813,0,0,-0.06097561120986938477
52361.177654,0,0,-0.09146341681480407715
52361.179494,0,0,-0.09146341681480407715
52361.181388,0,0,-0.06097561120986938477
52361.183372,0,0,0
52361.185355,0,0,0
52361.187339,0,0,0.06097561120986938477
52361.189322,0,0,0.09146341681480407715
52361.191306,0,0,0.09146341681480407715
52361.19329,0,0,0.06097561120986938477
52361.195273,0,0,0.03048780560493469238
52361.197234,0,0,0
52361.199191,0,0,-0.06097561120986938477
52361.201148,0,0,-0.09146341681480407715
52361.203105,0,0,-0.09146341681480407715
52361.205062,0,0,-0.12195122241973876953
52361.207019,0,0,-0.09146341681480407715
52361.208977,0,0,-0.03048780560493469238
52361.210943,0,0,-0.06097561120986938477
52361.212969,0,0,-0.06097561120986938477
52361.214996,0,0,-0.09146341681480407715
52361.217023,0,0,-0.03048780560493469238
52361.21905,0,0,0.03048780560493469238
52361.221077,0,0,0.03048780560493469238
52361.223104,0,0,-0.06097561120986938477
52361.225131,0,0,-0.01524390280246734619
52361.227151,0,0,-0.06097561120986938477
52361.22916,0,0,-0.03048780560493469238
52361.231169,0,0,-0.03048780560493469238
52361.233178,0,0,-0.03048780560493469238
52361.235186,0,0,-0.06097561120986938477
52361.237195,0,0,-0.09146341681480407715
52361.239204,0,0,-0.09146341681480407715
52361.241213,0,0,-0.15243902802467346191
52361.243219,0,0,-0.1829268336296081543
52361.245224,0,0,-0.12195122241973876953
52361.247229,0,0,-0.12195122241973876953
52361.249234,0,0,-0.12195122241973876953
52361.25124,0,0,-0.15243902802467346191
52361.253245,0,0,-0.15243902802467346191
52361.25525,0,0,-0.12195122241973876953
52361.257261,0,0,-0.09146341681480407715
52361.259315,0,0,-0.06097561120986938477
52361.261369,0,0,-0.09146341681480407715
52361.263422,0,0,-0.15243902802467346191
52361.265476,0,0,-0.09146341681480407715
52361.26753,0,0,-0.06097561120986938477
52361.269583,0,0,-0.03048780560493469238
52361.271637,0,0,-0.06097561120986938477
52361.273569,0,0,-0.10670731961727142334
52361.275429,0,0,-0.15243902802467346191
52361.277289,0,0,-0.15243902802467346191
52361.279149,0,0,-0.15243902802467346191
52361.281009,0,0,-0.1829268336296081543
52361.282869,0,0,-0.21341463923454284668
52361.284729,0,0,-0.15243902802467346191
52361.286589,0,0,-0.21341463923454284668
52361.288655,0,0,-0.15243902802467346191
52361.29075,0,0,-0.15243902802467346191
52361.292845,0,0,-0.09146341681480407715
52361.29494,0,0,-0.06097561120986938477
52361.297035,0,0,-0.09146341681480407715
52361.29913,0,0,-0.12195122241973876953
52361.301225,0,0,-0.12195122241973876953
52361.303307,0,0,-0.06097561120986938477
52361.305377,0,0,-0.04573170840740203857
52361.307446,0,0,-0.09146341681480407715
52361.309515,0,0,-0.09146341681480407715
52361.311584,0,0,-0.15243902802467346191
52361.313654,0,0,-0.12195122241973876953
52361.315723,0,0,-0.12195122241973876953
52361.317792,0,0,-0.15243902802467346191
52361.319698,0,0,-0.09146341681480407715
52361.32155,0,0,-0.10670731961727142334
52361.323402,0,0,-0.06097561120986938477
52361.325254,0,0,-0.03048780560493469238
52361.327106,0,0,-0.03048780560493469238
52361.328958,0,0,-0.09146341681480407715
52361.33081,0,0,-0.09146341681480407715
52361.332662,0,0,-0.09146341681480407715
52361.334803,0,0,-0.06097561120986938477
52361.336945,0,0,-0.09146341681480407715
52361.339086,0,0,-0.04573170840740203857
52361.341228,0,0,0
52361.34337,0,0,-0.03048780560493469238
52361.345511,0,0,-0.03048780560493469238
52361.347653,0,0,-0.03048780560493469238
52361.349617,0,0,-0.03048780560493469238
52361.351474,0,0,-0.06097561120986938477
52361.353332,0,0,-0.03048780560493469238
52361.355189,0,0,-0.01524390280246734619
52361.357046,0,0,-0.06097561120986938477
52361.358904,0,0,-0.03048780560493469238
52361.360761,0,0,-0.03048780560493469238
52361.362618,0,0,0
52361.364726,0,0,0.03048780560493469238
52361.366869,0,0,-0.03048780560493469238
52361.369013,0,0,0
52361.371156,0,0,0.03048780560493469238
52361.373299,0,0,0.03048780560493469238
52361.375443,0,0,-0.03048780560493469238
52361.377586,0,0,-0.03048780560493469238
52361.379543,0,0,-0.03048780560493469238
52361.381388,0,0,-0.03048780560493469238
52361.383233,0,0,-0.09146341681480407715
52361.385077,0,0,-0.03048780560493469238
52361.386922,0,0,-0.01524390280246734619
52361.388767,0,0,-0.06097561120986938477
52361.390612,0,0,-0.03048780560493469238
52361.392457,0,0,-0.06097561120986938477
52361.394596,0,0,-0.03048780560493469238
52361.396777,0,0,0.03048780560493469238
52361.398958,0,0,0
52361.401139,0,0,-0.09146341681480407715
52361.40332,0,0,-0.01524390280246734619
52361.405502,0,0,-0.03048780560493469238
52361.407683,0,0,-0.09146341681480407715
52361.409624,0,0,-0.09146341681480407715
52361.411486,0,0,-0.03048780560493469238
52361.413349,0,0,-0.09146341681480407715
52361.415211,0,0,0
52361.417073,0,0,0
52361.418935,0,0,0
52361.420797,0,0,0.06097561120986938477
52361.422659,0,0,0.09146341681480407715
52361.424791,0,0,0.06097561120986938477
52361.426924,0,0,0.06097561120986938477
52361.429056,0,0,0.06097561120986938477
52361.431189,0,0,0.06097561120986938477
52361.433321,0,0,0.09146341681480407715
52361.435454,0,0,0.16768293082714080811
52361.437586,0,0,0.09146341681480407715
52361.439519,0,0,0.09146341681480407715
52361.441385,0,0,0.09146341681480407715
52361.443251,0,0,0.06097561120986938477
52361.445117,0,0,0.06097561120986938477
52361.446982,0,0,0.03048780560493469238
52361.448848,0,0,0.03048780560493469238
52361.450714,0,0,0.09146341681480407715
52361.45258,0,0,0.12195122241973876953
52361.454734,0,0,0.06097561120986938477
52361.456888,0,0,0.06097561120986938477
52361.459042,0,0,0.12195122241973876953
52361.461196,0,0,0.09146341681480407715
52361.46335,0,0,0.12195122241973876953
52361.465504,0,0,0.12195122241973876953
52361.467658,0,0,0.09146341681480407715
52361.469609,0,0,0.03048780560493469238
52361.471492,0,0,0.06097561120986938477
52361.473375,0,0,0.03048780560493469238
52361.475259,0,0,0
52361.477142,0,0,0
52361.479025,0,0,-0.03048780560493469238
52361.480908,0,0,0
52361.482791,0,0,0.04573170840740203857
52361.484961,0,0,0.03048780560493469238
52361.487131,0,0,0.03048780560493469238
52361.489301,0,0,0
52361.491472,0,0,-0.03048780560493469238
52361.493642,0,0,0.03048780560493469238
52361.495812,0,0,0.06097561120986938477
52361.497982,0,0,0.06097561120986938477
52361.499915,0,0,0.13719512522220611572
52361.501815,0,0,0.09146341681480407715
52361.503715,0,0,0.12195122241973876953
52361.505614,0,0,0.09146341681480407715
52361.507514,0,0,0.09146341681480407715
52361.509414,0,0,0.09146341681480407715
52361.511314,0,0,0.03048780560493469238
52361.513235,0,0,0
52361.515308,0,0,0
52361.517381,0,0,-0.06097561120986938477
52361.519454,0,0,0
52361.521526,0,0,-0.03048780560493469238
52361.523599,0,0,0
52361.525672,0,0,0
52361.527745,0,0,0
52361.529659,0,0,0
52361.53155,0,0,0.01524390280246734619
52361.533442,0,0,-0.03048780560493469238
52361.535333,0,0,0.03048780560493469238
52361.537224,0,0,0.03048780560493469238
52361.539116,0,0,0.03048780560493469238
52361.541007,0,0,0.06097561120986938477
52361.542928,0,0,0.03048780560493469238
52361.545057,0,0,0.09146341681480407715
52361.547187,0,0,0.06097561120986938477
52361.549316,0,0,0.09146341681480407715
52361.551445,0,0,0.06097561120986938477
52361.553574,0,0,0.03048780560493469238
52361.555704,0,0,0.03048780560493469238
52361.557833,0,0,0.03048780560493469238
52361.559723,0,0,-0.03048780560493469238
52361.561579,0,0,0.03048780560493469238
52361.563435,0,0,0
52361.565292,0,0,0
52361.567148,0,0,0
52361.569004,0,0,-0.03048780560493469238
52361.57086,0,0,0
52361.572764,0,0,0.06097561120986938477
52361.575004,0,0,0.09146341681480407715
52361.577243,0,0,0.12195122241973876953
52361.579482,0,0,0.12195122241973876953
52361.581721,0,0,0.03048780560493469238
52361.583961,0,0,0
52361.5862,0,0,0
52361.588439,0,0,0.03048780560493469238
52361.590292,0,0,0.03048780560493469238
52361.592089,0,0,0
52361.593886,0,0,0
52361.595683,0,0,0.03048780560493469238
52361.597481,0,0,0.06097561120986938477
52361.599278,0,0,0.09146341681480407715
52361.601075,0,0,0
52361.602914,0,0,0.03048780560493469238
52361.605042,0,0,0
52361.607169,0,0,0.03048780560493469238
52361.609297,0,0,0.03048780560493469238
52361.611425,0,0,0.03048780560493469238
52361.613553,0,0,0
52361.61568,0,0,0
52361.617808,0,0,0.06097561120986938477
52361.619725,0,0,0.09146341681480407715
52361.621613,0,0,0
52361.6235,0,0,0.03048780560493469238
52361.625388,0,0,0
52361.627275,0,0,0.03048780560493469238
52361.629162,0,0,0
52361.63105,0,0,0
52361.632954,0,0,0
52361.634979,0,0,0.03048780560493469238
52361.637004,0,0,0
52361.639028,0,0,0
52361.641053,0,0,0.06097561120986938477
52361.643077,0,0,0.03048780560493469238
52361.645102,0,0,0.04573170840740203857
52361.647127,0,0,0
52361.649151,0,0,0
52361.651176,0,0,0.03048780560493469238
52361.653201,0,0,0.03048780560493469238
52361.655225,0,0,-0.03048780560493469238
52361.65725,0,0,-0.03048780560493469238
52361.659274,0,0,0.03048780560493469238
52361.661299,0,0,0.03048780560493469238
52361.663331,0,0,0.03048780560493469238
52361.665411,0,0,0.03048780560493469238
52361.667491,0,0,0.03048780560493469238
52361.669571,0,0,-0.03048780560493469238
52361.671652,0,0,0
52361.673732,0,0,0.03048780560493469238
52361.675812,0,0,-0.03048780560493469238
52361.677892,0,0,-0.06097561120986938477
52361.679812,0,0,0
52361.681709,0,0,0
52361.683606,0,0,0.06097561120986938477
52361.685503,0,0,0.06097561120986938477
52361.687399,0,0,0.03048780560493469238
52361.689296,0,0,0
52361.691193,0,0,-0.03048780560493469238
52361.693112,0,0,0.03048780560493469238
52361.695192,0,0,0.09146341681480407715
52361.697271,0,0,0.03048780560493469238
52361.699351,0,0,0.03048780560493469238
52361.70143,0,0,0.06097561120986938477
52361.70351,0,0,0.06097561120986938477
52361.705589,0,0,0.06097561120986938477
52361.707668,0,0,0.06097561120986938477
52361.709623,0,0,0.06097561120986938477
52361.71156,0,0,0.03048780560493469238
52361.713497,0,0,0.03048780560493469238
52361.715434,0,0,0.09146341681480407715
52361.717371,0,0,0.06097561120986938477
52361.719308,0,0,0.06097561120986938477
52361.721245,0,0,0.06097561120986938477
52361.723197,0,0,0.06097561120986938477
52361.725256,0,0,0.09146341681480407715
52361.727315,0,0,0.06097561120986938477
52361.729374,0,0,0.06097561120986938477
52361.731433,0,0,0
52361.733492,0,0,0.06097561120986938477
52361.735551,0,0,0.09146341681480407715
52361.73761,0,0,0.06097561120986938477
52361.739524,0,0,0.06097561120986938477
52361.741418,0,0,0.03048780560493469238
52361.743312,0,0,0
52361.745206,0,0,0
52361.7471,0,0,0.03048780560493469238
52361.748994,0,0,0.06097561120986938477
52361.750888,0,0,-0.03048780560493469238
52361.752809,0,0,0
52361.754919,0,0,-0.03048780560493469238
52361.757029,0,0,-0.03048780560493469238
52361.759139,0,0,-0.03048780560493469238
52361.761249,0,0,0.03048780560493469238
52361.763359,0,0,0.03048780560493469238
52361.765469,0,0,0.06097561120986938477
52361.767579,0,0,-0.06097561120986938477
52361.769512,0,0,-0.09146341681480407715
52361.771419,0,0,-0.09146341681480407715
52361.773326,0,0,-0.06097561120986938477
52361.775233,0,0,-0.09146341681480407715
52361.77714,0,0,-0.03048780560493469238
52361.779047,0,0,-0.03048780560493469238
52361.780954,0,0,0
52361.782884,0,0,-0.03048780560493469238
52361.784973,0,0,0
52361.787061,0,0,0.06097561120986938477
52361.78915,0,0,0
52361.791238,0,0,-0.06097561120986938477
52361.793327,0,0,-0.06097561120986938477
52361.795416,0,0,-0.06097561120986938477
52361.797504,0,0,-0.06097561120986938477
52361.799493,0,0,0
52361.801468,0,0,0.03048780560493469238
52361.803442,0,0,0.12195122241973876953
52361.805417,0,0,0.15243902802467346191
52361.807391,0,0,0.15243902802467346191
52361.809366,0,0,0.09146341681480407715
52361.81134,0,0,0.03048780560493469238
52361.81332,0,0,0.03048780560493469238
52361.815332,0,0,0.03048780560493469238
52361.817344,0,0,0
52361.819357,0,0,0
52361.821369,0,0,0.01524390280246734619
52361.823382,0,0,-0.06097561120986938477
52361.825394,0,0,0
52361.827407,0,0,0.03048780560493469238
52361.829349,0,0,0
52361.831282,0,0,0.06097561120986938477
52361.833215,0,0,0.06097561120986938477
52361.835148,0,0,0.09146341681480407715
52361.837081,0,0,0.13719512522220611572
52361.839014,0,0,0.06097561120986938477
52361.840947,0,0,0.06097561120986938477
52361.842898,0,0,0.06097561120986938477
52361.844975,0,0,0.09146341681480407715
52361.847052,0,0,0.06097561120986938477
52361.84913,0,0,0
52361.851207,0,0,-0.03048780560493469238
52361.853285,0,0,0.04573170840740203857
52361.855362,0,0,0.03048780560493469238
52361.857439,0,0,0.09146341681480407715
52361.859393,0,0,0.03048780560493469238
52361.861329,0,0,0
52361.863266,0,0,0
52361.865202,0,0,-0.06097561120986938477
52361.867138,0,0,-0.06097561120986938477
52361.869074,0,0,-0.01524390280246734619
52361.87101,0,0,0.06097561120986938477
52361.872968,0,0,0.12195122241973876953
52361.875073,0,0,0.15243902802467346191
52361.877179,0,0,0.12195122241973876953
52361.879285,0,0,0.06097561120986938477
52361.88139,0,0,0.06097561120986938477
52361.883496,0,0,-0.03048780560493469238
52361.885602,0,0,0.01524390280246734619
52361.887708,0,0,0.06097561120986938477
52361.889624,0,0,0.03048780560493469238
52361.891513,0,0,0.03048780560493469238
52361.893402,0,0,-0.06097561120986938477
52361.895291,0,0,-0.09146341681480407715
52361.89718,0,0,-0.03048780560493469238
52361.899069,0,0,0
52361.900958,0,0,0
52361.902866,0,0,0
52361.90491,0,0,0
52361.906953,0,0,0
52361.908996,0,0,0.03048780560493469238
52361.91104,0,0,0.09146341681480407715
52361.913083,0,0,0.03048780560493469238
52361.915127,0,0,0.03048780560493469238
52361.91717,0,0,0
52361.919199,0,0,0.03048780560493469238
52361.921201,0,0,-0.03048780560493469238
52361.923204,0,0,0
52361.925207,0,0,-0.03048780560493469238
52361.92721,0,0,0.03048780560493469238
52361.929213,0,0,0.06097561120986938477
52361.931216,0,0,0.09146341681480407715
52361.933219,0,0,0
52361.935204,0,0,0
52361.937187,0,0,-0.03048780560493469238
52361.939169,0,0,-0.03048780560493469238
52361.941152,0,0,0.03048780560493469238
52361.943134,0,0,0
52361.945117,0,0,0.03048780560493469238
52361.947099,0,0,0.09146341681480407715
52361.949092,0,0,0.06097561120986938477
52361.951161,0,0,0.06097561120986938477
52361.953229,0,0,-0.03048780560493469238
52361.955297,0,0,-0.06097561120986938477
52361.957366,0,0,0
52361.959434,0,0,-0.03048780560493469238
52361.961502,0,0,0
52361.963571,0,0,0
52361.965598,0,0,-0.06097561120986938477
52361.967556,0,0,0
52361.969514,0,0,0.03048780560493469238
52361.971473,0,0,-0.06097561120986938477
52361.973431,0,0,-0.06097561120986938477
52361.975389,0,0,0.06097561120986938477
52361.977348,0,0,0.06097561120986938477
52361.979306,0,0,0.09146341681480407715
52361.981284,0,0,0.12195122241973876953
52361.983265,0,0,0.06097561120986938477
52361.985246,0,0,-0.03048780560493469238
52361.987226,0,0,0.03048780560493469238
52361.989207,0,0,0.03048780560493469238
52361.991188,0,0,0.06097561120986938477
52361.993169,0,0,0.03048780560493469238
52361.995154,0,0,0.06097561120986938477
52361.997173,0,0,0.03048780560493469238
52361.999192,0,0,-0.06097561120986938477
52362.001211,0,0,-0.06097561120986938477
52362.00323,0,0,-0.06097561120986938477
52362.005249,0,0,-0.03048780560493469238
52362.007268,0,0,0
52362.009287,0,0,-0.06097561120986938477
52362.011294,0,0,0
52362.01328,0,0,0.03048780560493469238
52362.015266,0,0,-0.07621951401233673096
52362.017252,0,0,-0.03048780560493469238
52362.019237,0,0,-0.06097561120986938477
52362.021223,0,0,-0.06097561120986938477
52362.023209,0,0,-0.03048780560493469238
52362.025195,0,0,-0.03048780560493469238
52362.027161,0,0,0
52362.029124,0,0,0
52362.031087,0,0,-0.01524390280246734619
52362.03305,0,0,0.03048780560493469238
52362.035013,0,0,0
52362.036976,0,0,0.03048780560493469238
52362.038939,0,0,0.03048780560493469238
52362.040936,0,0,0.03048780560493469238
52362.043169,0,0,-0.03048780560493469238
52362.045403,0,0,-0.06097561120986938477
52362.047636,0,0,-0.12195122241973876953
52362.04987,0,0,-0.03048780560493469238
52362.052103,0,0,-0.03048780560493469238
52362.054337,0,0,-0.03048780560493469238
52362.05657,0,0,-0.03048780560493469238
52362.058664,0,0,-0.03048780560493469238
52362.060527,0,0,0
52362.06239,0,0,0
52362.064253,0,0,-0.03048780560493469238
52362.066116,0,0,0
52362.067978,0,0,-0.03048780560493469238
52362.069841,0,0,-0.03048780560493469238
52362.071704,0,0,-0.06097561120986938477
52362.073583,0,0,-0.12195122241973876953
52362.075472,0,0,-0.06097561120986938477
52362.07736,0,0,-0.03048780560493469238
52362.079249,0,0,0.01524390280246734619
52362.081138,0,0,0.09146341681480407715
52362.083026,0,0,0.12195122241973876953
52362.084915,0,0,0.15243902802467346191
52362.086804,0,0,0.21341463923454284668
52362.088864,0,0,0.12195122241973876953
52362.090949,0,0,0.06097561120986938477
52362.093035,0,0,0.03048780560493469238
52362.09512,0,0,0.03048780560493469238
52362.097205,0,0,-0.03048780560493469238
52362.09929,0,0,0
52362.101375,0,0,0.06097561120986938477
52362.103442,0,0,0
52362.105491,0,0,0.03048780560493469238
52362.10754,0,0,0.06097561120986938477
52362.109589,0,0,0.06097561120986938477
52362.111637,0,0,0.07621951401233673096
52362.113686,0,0,0.06097561120986938477
52362.115735,0,0,-0.03048780560493469238
52362.117784,0,0,-0.03048780560493469238
52362.119688,0,0,0
52362.121543,0,0,0.03048780560493469238
52362.123399,0,0,-0.03048780560493469238
52362.125254,0,0,0.06097561120986938477
52362.12711,0,0,0.07621951401233673096
52362.128965,0,0,0.06097561120986938477
52362.130821,0,0,0.03048780560493469238
52362.132676,0,0,0.03048780560493469238
52362.134816,0,0,0
52362.136956,0,0,-0.03048780560493469238
52362.139096,0,0,0.03048780560493469238
52362.141236,0,0,0.09146341681480407715
52362.143376,0,0,0.10670731961727142334
52362.145516,0,0,0.1829268336296081543
52362.147656,0,0,0.21341463923454284668
52362.149655,0,0,0.09146341681480407715
52362.151569,0,0,0.06097561120986938477
52362.153483,0,0,0.06097561120986938477
52362.155397,0,0,0.12195122241973876953
52362.157311,0,0,0.06097561120986938477
52362.159225,0,0,0
52362.161139,0,0,0
52362.163053,0,0,-0.03048780560493469238
52362.165138,0,0,0.03048780560493469238
52362.167247,0,0,-0.03048780560493469238
52362.169357,0,0,-0.03048780560493469238
52362.171466,0,0,-0.03048780560493469238
52362.173576,0,0,0
52362.175685,0,0,-0.04573170840740203857
52362.177794,0,0,0.03048780560493469238
52362.179764,0,0,0
