timestamp,powerPctLeft,powerPctRight,vLeft,vMouse,vRight
49678.421708,100,100,563.756103515625,568.2342529296875,572.71240234375
49678.424119,100,100,563.756103515625,568.2342529296875,572.71240234375
49678.426529,100,100,563.756103515625,568.2342529296875,572.71240234375
49678.428532,100,100,563.756103515625,568.0103759765625,572.2646484375
49678.43035,100,100,563.756103515625,568.0103759765625,572.2646484375
49678.432168,100,100,563.756103515625,568.0103759765625,572.2646484375
49678.433986,100,100,563.756103515625,568.0103759765625,572.2646484375
49678.435744,100,100,563.756103515625,567.7864990234375,571.81689453125
49678.437489,100,100,563.756103515625,567.7864990234375,571.81689453125
49678.439233,100,100,563.756103515625,567.7864990234375,571.81689453125
49678.440978,100,100,563.756103515625,567.7864990234375,571.81689453125
49678.442916,100,100,563.756103515625,567.5626220703125,571.369140625
49678.444866,100,100,563.756103515625,567.5626220703125,571.369140625
49678.446817,100,100,564.203857421875,567.7864990234375,571.369140625
49678.44878,100,100,564.65185546875,568.010498046875,571.369140625
49678.450935,100,100,564.65185546875,568.234375,571.81689453125
49678.45309,100,100,564.65185546875,568.458251953125,572.2646484375
49678.455245,100,100,565.09954833984375,568.68212890625,572.2646484375
49678.457354,100,100,565.09954833984375,568.68212890625,572.2646484375
49678.459263,100,100,565.09954833984375,568.68212890625,572.2646484375
49678.461171,100,100,565.54730224609375,568.906005859375,572.2646484375
49678.46308,100,100,565.54730224609375,568.68212890625,571.81689453125
49678.465009,100,100,565.54730224609375,568.68212890625,571.81689453125
49678.466983,100,100,565.54730224609375,568.68212890625,571.81689453125
49678.468956,100,100,565.54730224609375,568.68212890625,571.81689453125
49678.47093,100,100,565.54730224609375,568.906005859375,572.2646484375
49678.472964,100,100,565.54730224609375,568.906005859375,572.2646484375
49678.475075,100,100,565.54730224609375,568.906005859375,572.2646484375
49678.477187,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.479298,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.481395,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.48348,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.485566,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.487651,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.48962,100,100,565.99505615234375,569.1298828125,572.2646484375
49678.491535,100,100,565.99505615234375,569.353759765625,572.71240234375
49678.493451,100,100,565.99505615234375,569.353759765625,572.71240234375
49678.495366,100,100,566.44281005859375,569.57763671875,572.71240234375
49678.497222,100,100,566.44281005859375,569.57763671875,572.71240234375
49678.499065,100,100,566.44281005859375,569.57763671875,572.71240234375
49678.500907,100,100,566.44281005859375,569.353759765625,572.2646484375
49678.502749,100,100,566.44281005859375,569.353759765625,572.2646484375
49678.50474,100,100,566.44281005859375,569.353759765625,572.2646484375
49678.50674,100,100,566.44281005859375,569.353759765625,572.2646484375
49678.50874,100,100,566.44281005859375,569.1297607421875,571.816650390625
49678.510742,100,100,566.44281005859375,569.1297607421875,571.816650390625
49678.512776,100,100,565.99505615234375,568.9058837890625,571.816650390625
49678.51481,100,100,565.99505615234375,568.9058837890625,571.816650390625
49678.516844,100,100,565.99505615234375,568.9058837890625,571.816650390625
49678.518879,100,100,565.99505615234375,568.9058837890625,571.816650390625
49678.520916,100,100,565.99505615234375,568.9058837890625,571.816650390625
49678.522954,100,100,565.99505615234375,568.9058837890625,571.816650390625
49678.524991,100,100,565.99505615234375,568.6820068359375,571.368896484375
49678.527067,100,100,565.99505615234375,568.6820068359375,571.368896484375
49678.529225,100,100,565.99505615234375,568.6820068359375,571.368896484375
49678.531383,100,100,565.99505615234375,568.6820068359375,571.368896484375
49678.533541,100,100,565.99505615234375,568.6820068359375,571.368896484375
49678.53557,100,100,566.44281005859375,568.9058837890625,571.368896484375
49678.537433,100,100,566.44281005859375,568.9058837890625,571.368896484375
49678.539296,100,100,566.44281005859375,568.681884765625,570.92095947265625
49678.541159,100,100,565.99505615234375,568.4580078125,570.92095947265625
49678.543108,100,100,565.99505615234375,568.4580078125,570.92095947265625
49678.545125,100,100,565.99505615234375,568.4580078125,570.92095947265625
49678.547141,100,100,565.99505615234375,568.234130859375,570.47320556640625
49678.549157,100,100,565.99505615234375,568.234130859375,570.47320556640625
49678.551181,100,100,565.99505615234375,568.234130859375,570.47320556640625
49678.553208,100,100,565.99505615234375,568.234130859375,570.47320556640625
49678.555235,100,100,565.99505615234375,568.234130859375,570.47320556640625
49678.557262,100,100,566.44281005859375,568.4580078125,570.47320556640625
49678.559157,100,100,566.44281005859375,568.4580078125,570.47320556640625
49678.561021,100,100,566.44281005859375,568.4580078125,570.47320556640625
49678.562884,100,100,565.99505615234375,568.4580078125,570.92095947265625
49678.564748,100,100,565.99505615234375,568.4580078125,570.92095947265625
49678.566802,100,100,565.99505615234375,568.4580078125,570.92095947265625
49678.568868,100,100,566.4429931640625,568.6820068359375,570.92095947265625
49678.570934,100,100,566.4429931640625,568.9058837890625,571.36871337890625
49678.572994,100,100,566.4429931640625,568.9058837890625,571.36871337890625
49678.574959,100,100,566.4429931640625,568.9058837890625,571.36871337890625
49678.576925,100,100,566.4429931640625,568.9058837890625,571.36871337890625
49678.57889,100,100,566.4429931640625,568.9058837890625,571.36871337890625
49678.58087,100,100,566.89068603515625,569.12969970703125,571.36871337890625
49678.582913,100,100,566.89068603515625,569.12969970703125,571.36871337890625
49678.584955,100,100,566.89068603515625,569.12969970703125,571.36871337890625
49678.586998,100,100,566.89068603515625,569.12969970703125,571.36871337890625
49678.589031,100,100,566.89068603515625,568.90570068359375,570.92071533203125
49678.591041,100,100,566.89068603515625,568.90570068359375,570.92071533203125
49678.593052,100,100,566.89068603515625,568.90570068359375,570.92071533203125
49678.595062,100,100,567.33843994140625,569.12957763671875,570.92071533203125
49678.5971,100,100,567.33843994140625,569.35345458984375,571.36846923828125
49678.599174,100,100,567.33843994140625,569.35345458984375,571.36846923828125
49678.601247,100,100,566.89068603515625,569.12957763671875,571.36846923828125
49678.603321,100,100,566.89068603515625,569.12957763671875,571.36846923828125
49678.605334,100,100,566.89068603515625,569.12957763671875,571.36846923828125
49678.607298,100,100,567.33843994140625,569.57733154296875,571.81622314453125
49678.609263,100,100,567.33843994140625,569.80126953125,572.26416015625
49678.611227,100,100,567.33843994140625,569.80126953125,572.26416015625
49678.613221,100,100,567.33843994140625,569.80126953125,572.26416015625
49678.615228,100,100,567.78619384765625,570.025146484375,572.26416015625
49678.617235,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.619242,100,100,568.23394775390625,570.4730224609375,572.712158203125
49678.621144,100,100,568.23394775390625,570.4730224609375,572.712158203125
49678.623022,100,100,568.681640625,570.6968994140625,572.712158203125
49678.624901,100,100,569.12939453125,570.9207763671875,572.712158203125
49678.626779,100,100,569.12939453125,570.9207763671875,572.712158203125
49678.628888,100,100,569.12939453125,570.69677734375,572.26416015625
49678.631012,100,100,568.681640625,570.472900390625,572.26416015625
49678.633136,100,100,568.681640625,570.472900390625,572.26416015625
49678.635247,100,100,568.681640625,570.472900390625,572.26416015625
49678.637158,100,100,568.681640625,570.472900390625,572.26416015625
49678.63907,100,100,568.681640625,570.472900390625,572.26416015625
49678.640982,100,100,568.681640625,570.472900390625,572.26416015625
49678.64295,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.645165,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.64738,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.649595,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.651736,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.653712,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.655689,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.657665,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.659831,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.662241,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.664651,100,100,568.23394775390625,570.472900390625,572.7119140625
49678.667062,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.669472,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.671882,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.674292,100,100,568.23394775390625,570.2490234375,572.26416015625
49678.676702,100,100,568.23394775390625,570.025146484375,571.81640625
49678.679112,100,100,567.78619384765625,569.80126953125,571.81640625
49678.681522,100,100,567.78619384765625,569.80126953125,571.81640625
49678.683932,100,100,567.3382568359375,569.57733154296875,571.81640625
49678.686342,100,100,567.3382568359375,569.57733154296875,571.81640625
49678.688639,100,100,566.8905029296875,569.35345458984375,571.81640625
49678.690909,100,100,566.8905029296875,569.35345458984375,571.81640625
49678.693179,100,100,566.8905029296875,569.35345458984375,571.81640625
49678.695449,100,100,566.44256591796875,569.1295166015625,571.81640625
49678.69608,100,100,566.44256591796875,569.1295166015625,571.81640625
49678.696603,100,100,565.99481201171875,568.9056396484375,571.81640625
49678.697126,100,100,565.99481201171875,568.9056396484375,571.81640625
49678.697728,100,100,565.99481201171875,568.9056396484375,571.81640625
49678.699526,100,100,565.99481201171875,568.9056396484375,571.81640625
49678.701324,100,100,565.99481201171875,568.9056396484375,571.81640625
49678.703122,100,100,565.54705810546875,568.6817626953125,571.81640625
49678.704957,100,100,565.54705810546875,568.6817626953125,571.81640625
49678.706955,100,100,565.099365234375,568.2340087890625,571.36871337890625
49678.708952,100,100,565.099365234375,568.2340087890625,571.36871337890625
49678.710949,100,100,564.651611328125,568.0101318359375,571.36871337890625
49678.71295,100,100,564.651611328125,567.7862548828125,570.92095947265625
49678.714961,100,100,564.651611328125,567.7862548828125,570.92095947265625
49678.716971,100,100,564.651611328125,567.7862548828125,570.92095947265625
49678.718981,100,100,564.651611328125,567.7862548828125,570.92095947265625
49678.720988,100,100,564.203857421875,567.3385009765625,570.47320556640625
49678.722991,100,100,564.203857421875,567.3385009765625,570.47320556640625
49678.724995,100,100,563.756103515625,567.1146240234375,570.47320556640625
49678.726998,100,100,563.756103515625,566.8907470703125,570.02545166015625
49678.729014,100,100,563.756103515625,566.8907470703125,570.02545166015625
49678.73104,100,100,563.756103515625,566.8907470703125,570.02545166015625
49678.733066,100,100,563.756103515625,566.8907470703125,570.02545166015625
49678.735091,100,100,563.756103515625,566.8907470703125,570.02545166015625
49678.737134,100,100,563.756103515625,566.8907470703125,570.02545166015625
49678.739184,100,100,563.30816650390625,566.66680908203125,570.02545166015625
49678.741235,100,100,563.30816650390625,566.66680908203125,570.02545166015625
49678.743285,100,100,563.30816650390625,566.66680908203125,570.02545166015625
49678.745253,100,100,563.30816650390625,566.66680908203125,570.02545166015625
49678.747201,100,100,563.30816650390625,566.4429931640625,569.5777587890625
49678.74915,100,100,563.30816650390625,566.4429931640625,569.5777587890625
49678.751098,100,100,563.30816650390625,566.2191162109375,569.1300048828125
49678.753083,100,100,563.30816650390625,566.2191162109375,569.1300048828125
49678.75507,100,100,563.30816650390625,566.2191162109375,569.1300048828125
49678.757057,100,100,563.30816650390625,566.2191162109375,569.1300048828125
49678.759042,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.761004,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.762965,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.764926,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.766902,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.768942,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.770982,100,100,563.30816650390625,565.771240234375,568.23431396484375
49678.773021,100,100,563.30816650390625,565.771240234375,568.23431396484375
49678.775052,100,100,563.30816650390625,565.771240234375,568.23431396484375
49678.777062,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.779072,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.781082,100,100,563.30816650390625,565.9951171875,568.68206787109375
49678.783092,100,100,563.75592041015625,566.218994140625,568.68206787109375
49678.785102,100,100,563.75592041015625,566.218994140625,568.68206787109375
49678.787111,100,100,563.75592041015625,566.218994140625,568.68206787109375
49678.789121,100,100,564.203857421875,566.4429931640625,568.68206787109375
49678.791154,100,100,564.203857421875,566.4429931640625,568.68206787109375
49678.793205,100,100,564.203857421875,566.4429931640625,568.68206787109375
49678.795257,100,100,564.651611328125,566.6668701171875,568.68206787109375
49678.797308,100,100,564.651611328125,566.6668701171875,568.68206787109375
49678.799336,100,100,564.651611328125,566.6668701171875,568.68206787109375
49678.801353,100,100,565.099365234375,566.8907470703125,568.68206787109375
49678.80337,100,100,565.099365234375,566.8907470703125,568.68206787109375
49678.805386,100,100,565.099365234375,566.6668701171875,568.23431396484375
49678.807279,100,100,565.54705810546875,566.89068603515625,568.23431396484375
49678.809144,100,100,565.54705810546875,566.89068603515625,568.23431396484375
49678.811008,100,100,565.54705810546875,566.89068603515625,568.23431396484375
49678.812873,100,100,565.54705810546875,566.89068603515625,568.23431396484375
49678.814881,100,100,565.54705810546875,566.89068603515625,568.23431396484375
49678.8169,100,100,565.099365234375,566.6668701171875,568.23431396484375
49678.818919,100,100,565.099365234375,566.6668701171875,568.23431396484375
49678.820935,100,100,565.099365234375,566.4429931640625,567.78662109375
49678.822918,100,100,565.099365234375,566.4429931640625,567.78662109375
49678.824901,100,100,565.099365234375,566.4429931640625,567.78662109375
49678.826884,100,100,565.099365234375,566.2191162109375,567.3388671875
49678.828872,100,100,565.099365234375,566.2191162109375,567.3388671875
49678.830884,100,100,565.099365234375,565.9952392578125,566.89111328125
49678.832896,100,100,565.099365234375,565.9952392578125,566.89111328125
49678.834908,100,100,565.099365234375,565.7713623046875,566.443359375
49678.836954,100,100,565.099365234375,565.7713623046875,566.443359375
49678.839073,100,100,565.099365234375,565.7713623046875,566.443359375
49678.841193,100,100,565.099365234375,565.5474853515625,565.99566650390625
49678.843312,100,100,564.651611328125,565.3236083984375,565.99566650390625
49678.84535,100,100,564.651611328125,565.0997314453125,565.54791259765625
49678.847282,100,100,564.651611328125,565.0997314453125,565.54791259765625
49678.849215,100,100,564.651611328125,565.0997314453125,565.54791259765625
49678.851147,100,100,564.651611328125,564.8758544921875,565.10015869140625
49678.853148,100,100,564.651611328125,564.8758544921875,565.10015869140625
49678.855202,100,100,564.651611328125,564.6519775390625,564.65240478515625
49678.857256,100,100,564.203857421875,564.4281005859375,564.65240478515625
49678.85931,100,100,564.203857421875,564.20416259765625,564.2044677734375
49678.861313,100,100,564.203857421875,564.20416259765625,564.2044677734375
49678.863292,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.865272,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.867252,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.869135,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.870996,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.872856,100,100,564.651611328125,564.2042236328125,563.75677490234375
49678.874717,100,100,564.651611328125,564.2042236328125,563.75677490234375
49678.876754,100,100,564.651611328125,564.2042236328125,563.75677490234375
49678.878803,100,100,564.651611328125,564.2042236328125,563.75677490234375
49678.880852,100,100,564.651611328125,564.2042236328125,563.75677490234375
49678.882909,100,100,564.203857421875,564.20416259765625,564.2044677734375
49678.885072,100,100,564.203857421875,564.20416259765625,564.2044677734375
49678.887236,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.8894,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.891502,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.89334,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.895178,100,100,564.203857421875,563.9803466796875,563.75677490234375
49678.897015,100,100,563.756103515625,563.98028564453125,564.2044677734375
49678.898951,100,100,563.756103515625,563.98028564453125,564.2044677734375
