-178.236375 ,-16372.354033 ,-437.777720
-193.247947 ,-16376.331488 ,-449.742747
-187.240853 ,-16366.354839 ,-443.774320
-179.251264 ,-16374.339883 ,-445.737718
-190.242582 ,-16381.329485 ,-445.749492
-167.227539 ,-16372.366424 ,-428.800258
-175.229191 ,-16387.338352 ,-432.775424
-196.235947 ,-16389.318904 ,-444.754983
-182.247065 ,-16385.324739 ,-444.733155
-189.249391 ,-16391.310217 ,-448.718908
-263.922512 ,16381.640214 ,-82.641971
-233.954311 ,16379.649220 ,-86.560879
-235.948676 ,16388.632839 ,-84.587130
-220.958815 ,16379.645219 ,-83.550123
-231.955741 ,16391.631161 ,-86.573689
-225.929476 ,16372.637581 ,-70.613807
-240.923210 ,16384.623468 ,-73.645203
-241.936183 ,16379.640746 ,-80.605916
-243.936613 ,16374.649648 ,-81.597965
-238.944352 ,16386.634418 ,-83.595111
-228.946516 ,16382.636405 ,-80.584652
-233.956144 ,16388.637048 ,-87.568526
-236.965590 ,16381.655920 ,-93.535263
-227.953131 ,16386.634571 ,-83.573580
-228.958413 ,16371.661347 ,-86.539942
-241.934212 ,16380.637845 ,-79.612206
-251.959505 ,16380.661400 ,-96.548539
-238.956165 ,16381.650317 ,-89.558763
-244.961066 ,16388.646652 ,-94.555781
-245.938821 ,16382.640350 ,-83.603237
-249.902410 ,16378.622630 ,-66.688731
-231.919052 ,16355.658939 ,-67.616547
-245.909433 ,16384.616429 ,-68.679471
-244.945491 ,16382.644545 ,-86.586590
-241.942096 ,16376.649449 ,-83.587045
-235.936973 ,16385.628999 ,-78.612327
-247.935239 ,16384.635914 ,-82.614835
-229.979104 ,16374.672143 ,-97.492219
-245.897759 ,16379.615603 ,-62.701882
-237.937460 ,16376.643930 ,-79.598802
-241.922551 ,16374.638526 ,-73.633222
-252.905735 ,16389.610190 ,-69.695245
-247.917693 ,16379.630906 ,-73.651935
-253.887557 ,16372.623255 ,-60.717577
-231.936529 ,16365.656411 ,-76.586416
-251.928244 ,16376.645129 ,-80.621308
-260.870268 ,16369.619317 ,-54.756475
-246.924433 ,16374.642638 ,-76.628319
-258.875737 ,16372.617610 ,-56.746949
-234.925972 ,16389.614621 ,-72.645324
-242.941229 ,16381.641899 ,-83.595971
-251.914917 ,16349.676068 ,-73.617952
-234.951612 ,16375.653841 ,-85.562157
-241.920594 ,16374.637132 ,-72.638119
-250.917326 ,16374.639795 ,-74.645942
-242.945199 ,16377.650715 ,-85.580603
-245.933088 ,16372.651241 ,-80.603989
-240.952570 ,16384.644374 ,-88.571755
-228.950639 ,16367.661801 ,-82.553953
-246.918380 ,16387.618863 ,-73.661128
