446, -281, -180                                                                                                                                                                                        
441, -273, -177                                                                                                                                                                                        
444, -276, -177                                                                                                                                                                                        
455, -280, -181                                                                                                                                                                                        
435, -274, -171                                                                                                                                                                                        
442, -272, -178                                                                                                                                                                                        
445, -280, -181                                                                                                                                                                                        
450, -264, -183                                                                                                                                                                                        
441, -265, -182                                                                                                                                                                                        
444, -271, -172                                                                                                                                                                                        
439, -260, -175                                                                                                                                                                                        
450, -259, -183                                                                                                                                                                                        
445, -261, -173                                                                                                                                                                                        
456, -263, -177                                                                                                                                                                                        
453, -267, -168                                                                                                                                                                                        
445, -254, -173                                                                                                                                                                                        
445, -261, -161                                                                                                                                                                                        
448, -264, -176                                                                                                                                                                                        
441, -265, -175                                                                                                                                                                                        
441, -260, -177                                                                                                                                                                                        
449, -260, -172                                                                                                                                                                                        
442, -264, -176                                                                                                                                                                                        
440, -256, -176                                                                                                                                                                                        
441, -265, -180                                                                                                                                                                                        
446, -271, -175                                                                                                                                                                                        
450, -269, -176                                                                                                                                                                                        
442, -272, -176                                                                                                                                                                                        
456, -271, -175                                                                                                                                                                                        
442, -272, -168                                                                                                                                                                                        
451, -263, -170                                                                                                                                                                                        
450, -267, -168                                                                                                                                                                                        
455, -261, -191                                                                                                                                                                                        
456, -265, -185                                                                                                                                                                                        
456, -278, -175                                                                                                                                                                                        
469, -268, -182                                                                                                                                                                                        
494, -284, -187                                                                                                                                                                                        
491, -287, -191                                                                                                                                                                                        
494, -291, -195                                                                                                                                                                                        
521, -287, -193                                                                                                                                                                                        
517, -302, -197                                                                                                                                                                                        
535, -296, -192                                                                                                                                                                                        
526, -293, -193                                                                                                                                                                                        
542, -299, -202                                                                                                                                                                                        
560, -296, -192                                                                                                                                                                                        
559, -285, -193                                                                                                                                                                                        
570, -291, -187                                                                                                                                                                                        
588, -299, -197                                                                                                                                                                                        
587, -293, -193                                                                                                                                                                                        
592, -295, -193                                                                                                                                                                                        
602, -295, -193                                                                                                                                                                                        
613, -302, -185                                                                                                                                                                                        
613, -302, -182                                                                                                                                                                                        
604, -303, -191                                                                                                                                                                                        
622, -303, -183                                                                                                                                                                                        
634, -299, -180                                                                                                                                                                                        
636, -304, -167                                                                                                                                                                                        
640, -298, -176                                                                                                                                                                                        
642, -300, -181                                                                                                                                                                                        
649, -302, -177                                                                                                                                                                                        
661, -291, -170                                                                                                                                                                                        
661, -307, -167                                                                                                                                                                                        
664, -299, -165                                                                                                                                                                                        
670, -285, -159                                                                                                                                                                                        
678, -298, -159                                                                                                                                                                                        
682, -294, -152                                                                                                                                                                                        
687, -294, -145                                                                                                                                                                                        
691, -295, -159                                                                                                                                                                                        
706, -300, -141                                                                                                                                                                                        
708, -295, -131                                                                                                                                                                                        
710, -291, -125                                                                                                                                                                                        
722, -299, -122                                                                                                                                                                                        
720, -296, -125                                                                                                                                                                                        
727, -286, -113                                                                                                                                                                                        
729, -290, -111                                                                                                                                                                                        
737, -296, -100                                                                                                                                                                                        
732, -304, -103                                                                                                                                                                                        
740, -302, -93                                                                                                                                                                                         
736, -300, -88                                                                                                                                                                                         
746, -306, -77                                                                                                                                                                                         
746, -303, -74                                                                                                                                                                                         
750, -302, -73                                                                                                                                                                                         
755, -307, -60                                                                                                                                                                                         
758, -299, -60                                                                                                                                                                                         
761, -313, -47                                                                                                                                                                                         
768, -309, -38                                                                                                                                                                                         
773, -315, -23                                                                                                                                                                                         
766, -313, -14                                                                                                                                                                                         
780, -320, -13                                                                                                                                                                                         
785, -320, -3                                                                                                                                                                                          
768, -320, 3                                                                                                                                                                                           
775, -320, 23                                                                                                                                                                                          
779, -321, 27                                                                                                                                                                                          
774, -329, 37                                                                                                                                                                                          
778, -333, 50                                                                                                                                                                                          
787, -324, 57                                                                                                                                                                                          
779, -324, 62                                                                                                                                                                                          
785, -320, 88                                                                                                                                                                                          
785, -320, 110                                                                                                                                                                                         
775, -317, 135                                                                                                                                                                                         
777, -308, 126                                                                                                                                                                                         
770, -309, 157                                                                                                                                                                                         
756, -295, 178                                                                                                                                                                                         
760, -291, 187                                                                                                                                                                                         
750, -289, 199                                                                                                                                                                                         
761, -293, 188                                                                                                                                                                                         
763, -289, 180                                                                                                                                                                                         
747, -286, 195                                                                                                                                                                                         
759, -298, 201                                                                                                                                                                                         
750, -281, 202                                                                                                                                                                                         
747, -291, 214                                                                                                                                                                                         
736, -285, 223                                                                                                                                                                                         
742, -286, 229                                                                                                                                                                                         
723, -295, 238                                                                                                                                                                                         
722, -289, 242                                                                                                                                                                                         
715, -268, 244                                                                                                                                                                                         
708, -274, 255                                                                                                                                                                                         
707, -281, 264                                                                                                                                                                                         
694, -278, 272                                                                                                                                                                                         
697, -281, 272                                                                                                                                                                                         
697, -273, 272                                                                                                                                                                                         
683, -285, 270                                                                                                                                                                                         
683, -282, 290                                                                                                                                                                                         
680, -295, 280                                                                                                                                                                                         
678, -282, 290                                                                                                                                                                                         
673, -277, 300                                                                                                                                                                                         
673, -282, 293                                                                                                                                                                                         
679, -271, 289                                                                                                                                                                                         
674, -265, 294                                                                                                                                                                                         
655, -269, 303                                                                                                                                                                                         
666, -265, 294                                                                                                                                                                                         
651, -271, 304                                                                                                                                                                                         
648, -267, 300                                                                                                                                                                                         
644, -263, 301                                                                                                                                                                                         
645, -256, 318                                                                                                                                                                                         
637, -264, 308                                                                                                                                                                                         
627, -251, 320                                                                                                                                                                                         
623, -255, 314                                                                                                                                                                                         
623, -255, 316                                                                                                                                                                                         
620, -259, 315                                                                                                                                                                                         
612, -259, 318                                                                                                                                                                                         
615, -256, 320                                                                                                                                                                                         
617, -246, 327                                                                                                                                                                                         
612, -251, 327                                                                                                                                                                                         
615, -256, 335                                                                                                                                                                                         
608, -247, 329                                                                                                                                                                                         
603, -245, 324                                                                                                                                                                                         
599, -236, 320                                                                                                                                                                                         
589, -225, 330                                                                                                                                                                                         
587, -241, 325                                                                                                                                                                                         
569, -225, 325                                                                                                                                                                                         
556, -220, 322                                                                                                                                                                                         
550, -232, 326                                                                                                                                                                                         
526, -212, 335                                                                                                                                                                                         
526, -217, 322                                                                                                                                                                                         
518, -215, 327                                                                                                                                                                                         
494, -211, 326                                                                                                                                                                                         
494, -203, 334                                                                                                                                                                                         
494, -203, 321                                                                                                                                                                                         
473, -210, 325                                                                                                                                                                                         
464, -203, 326                                                                                                                                                                                         
465, -194, 322                                                                                                                                                                                         
448, -197, 313                                                                                                                                                                                         
437, -194, 308                                                                                                                                                                                         
412, -207, 295                                                                                                                                                                                         
399, -223, 298                                                                                                                                                                                         
396, -232, 269                                                                                                                                                                                         
380, -213, 264                                                                                                                                                                                         
374, -212, 268                                                                                                                                                                                         
367, -204, 250                                                                                                                                                                                         
361, -202, 236                                                                                                                                                                                         
340, -198, 217                                                                                                                                                                                         
336, -204, 208                                                                                                                                                                                         
332, -201, 192                                                                                                                                                                                         
330, -203, 192                                                                                                                                                                                         
325, -195, 185                                                                                                                                                                                         
316, -197, 168                                                                                                                                                                                         
317, -195, 162                                                                                                                                                                                         
316, -199, 146                                                                                                                                                                                         
308, -189, 146                                                                                                                                                                                         
317, -188, 142                                                                                                                                                                                         
307, -195, 137                                                                                                                                                                                         
301, -186, 136                                                                                                                                                                                         
315, -201, 125                                                                                                                                                                                         
310, -203, 135                                                                                                                                                                                         
302, -208, 132                                                                                                                                                                                         
299, -198, 115                                                                                                                                                                                         
306, -207, 99                                                                                                                                                                                          
298, -212, 96                                                                                                                                                                                          
301, -225, 91                                                                                                                                                                                          
297, -229, 85                                                                                                                                                                                          
294, -229, 68                                                                                                                                                                                          
297, -245, 50                                                                                                                                                                                          
298, -241, 54                                                                                                                                                                                          
297, -234, 48                                                                                                                                                                                          
292, -224, 36                                                                                                                                                                                          
310, -232, 40                                                                                                                                                                                          
298, -225, 29                                                                                                                                                                                          
298, -238, 19                                                                                                                                                                                          
310, -237, 16                                                                                                                                                                                          
303, -236, 14                                                                                                                                                                                          
310, -242, -3                                                                                                                                                                                          
298, -238, -4                                                                                                                                                                                          
310, -247, -3                                                                                                                                                                                          
312, -245, -8                                                                                                                                                                                          
310, -250, -16                                                                                                                                                                                         
307, -250, -26                                                                                                                                                                                         
305, -255, -16                                                                                                                                                                                         
310, -245, -26                                                                                                                                                                                         
313, -246, -27                                                                                                                                                                                         
329, -256, -42                                                                                                                                                                                         
318, -269, -52                                                                                                                                                                                         
324, -274, -67                                                                                                                                                                                         
331, -274, -64                                                                                                                                                                                         
337, -268, -83                                                                                                                                                                                         
344, -277, -79                                                                                                                                                                                         
348, -273, -88                                                                                                                                                                                         
340, -281, -98                                                                                                                                                                                         
363, -291, -95                                                                                                                                                                                         
365, -286, -103                                                                                                                                                                                        
363, -281, -108                                                                                                                                                                                        
368, -273, -120                                                                                                                                                                                        
364, -261, -116                                                                                                                                                                                        
375, -286, -115                                                                                                                                                                                        
386, -273, -115                                                                                                                                                                                        
372, -280, -126                                                                                                                                                                                        
