672, -149, 252                                                                                                                                                                                      
677, -138, 249                                                                                                                                                                                      
693, -147, 245                                                                                                                                                                                      
691, -147, 250                                                                                                                                                                                      
678, -163, 258                                                                                                                                                                                      
682, -159, 257                                                                                                                                                                                      
680, -178, 268                                                                                                                                                                                      
685, -178, 270                                                                                                                                                                                      
688, -176, 265                                                                                                                                                                                      
683, -184, 270                                                                                                                                                                                      
684, -193, 277                                                                                                                                                                                      
673, -204, 273                                                                                                                                                                                      
673, -220, 273                                                                                                                                                                                      
673, -230, 295                                                                                                                                                                                      
659, -226, 294                                                                                                                                                                                      
660, -233, 303                                                                                                                                                                                      
639, -239, 321                                                                                                                                                                                      
630, -246, 315                                                                                                                                                                                      
618, -255, 319                                                                                                                                                                                      
596, -250, 316                                                                                                                                                                                      
577, -251, 332                                                                                                                                                                                      
548, -258, 334                                                                                                                                                                                      
537, -245, 336                                                                                                                                                                                      
511, -249, 325                                                                                                                                                                                      
493, -243, 327                                                                                                                                                                                      
488, -228, 330                                                                                                                                                                                      
470, -217, 310                                                                                                                                                                                      
454, -203, 311                                                                                                                                                                                      
439, -190, 291                                                                                                                                                                                      
440, -184, 288                                                                                                                                                                                      
420, -189, 285                                                                                                                                                                                      
417, -184, 278                                                                                                                                                                                      
402, -181, 278                                                                                                                                                                                      
405, -168, 265                                                                                                                                                                                      
406, -159, 254                                                                                                                                                                                      
387, -147, 248                                                                                                                                                                                      
389, -140, 236                                                                                                                                                                                      
383, -136, 232                                                                                                                                                                                      
380, -136, 232                                                                                                                                                                                      
383, -128, 224                                                                                                                                                                                      
389, -119, 226                                                                                                                                                                                      
402, -111, 221                                                                                                                                                                                      
405, -106, 228                                                                                                                                                                                      
418, -97, 232                                                                                                                                                                                       
413, -92, 234                                                                                                                                                                                       
444, -94, 237                                                                                                                                                                                       
445, -90, 236                                                                                                                                                                                       
470, -83, 245                                                                                                                                                                                       
496, -77, 253                                                                                                                                                                                       
502, -73, 259                                                                                                                                                                                       
518, -85, 250                                                                                                                                                                                       
542, -71, 244                                                                                                                                                                                       
555, -79, 247                                                                                                                                                                                       
560, -76, 252                                                                                                                                                                                       
588, -86, 242                                                                                                                                                                                       
598, -94, 249                                                                                                                                                                                       
611, -102, 249                                                                                                                                                                                      
632, -93, 245                                                                                                                                                                                       
642, -108, 248                                                                                                                                                                                      
661, -120, 242                                                                                                                                                                                      
668, -132, 245                                                                                                                                                                                      
678, -142, 236                                                                                                                                                                                      
675, -145, 248                                                                                                                                                                                      
692, -154, 239                                                                                                                                                                                      
697, -164, 247                                                                                                                                                                                      
687, -175, 252                                                                                                                                                                                      
703, -204, 268                                                                                                                                                                                      
701, -207, 265                                                                                                                                                                                      
701, -243, 275                                                                                                                                                                                      
708, -246, 268                                                                                                                                                                                      
698, -259, 275                                                                                                                                                                                      
703, -264, 273                                                                                                                                                                                      
689, -276, 279                                                                                                                                                                                      
683, -287, 288                                                                                                                                                                                      
680, -295, 298                                                                                                                                                                                      
668, -308, 295                                                                                                                                                                                      
654, -312, 301                                                                                                                                                                                      
635, -324, 308                                                                                                                                                                                      
637, -324, 310                                                                                                                                                                                      
618, -333, 324                                                                                                                                                                                      
616, -341, 321                                                                                                                                                                                      
580, -330, 324                                                                                                                                                                                      
587, -329, 335                                                                                                                                                                                      
551, -334, 330                                                                                                                                                                                      
527, -330, 336                                                                                                                                                                                      
531, -324, 325                                                                                                                                                                                      
511, -311, 330                                                                                                                                                                                      
484, -302, 329                                                                                                                                                                                      
454, -299, 316                                                                                                                                                                                      
449, -299, 314                                                                                                                                                                                      
434, -273, 319                                                                                                                                                                                      
411, -273, 306                                                                                                                                                                                      
405, -251, 298                                                                                                                                                                                      
391, -234, 281                                                                                                                                                                                      
380, -213, 274                                                                                                                                                                                      
380, -203, 254                                                                                                                                                                                      
369, -178, 240                                                                                                                                                                                      
363, -164, 232                                                                                                                                                                                      
368, -146, 222                                                                                                                                                                                      
355, -143, 199                                                                                                                                                                                      
356, -137, 198                                                                                                                                                                                      
359, -124, 191                                                                                                                                                                                      
360, -125, 175                                                                                                                                                                                      
358, -110, 175                                                                                                                                                                                      
355, -94, 160                                                                                                                                                                                       
365, -92, 177                                                                                                                                                                                       
370, -92, 162                                                                                                                                                                                       
364, -85, 159                                                                                                                                                                                       
368, -84, 157                                                                                                                                                                                       
375, -81, 157                                                                                                                                                                                       
379, -75, 151                                                                                                                                                                                       
386, -66, 150                                                                                                                                                                                       
388, -66, 152                                                                                                                                                                                       
392, -54, 149                                                                                                                                                                                       
406, -53, 150                                                                                                                                                                                       
410, -57, 159                                                                                                                                                                                       
436, -42, 147                                                                                                                                                                                       
442, -31, 159                                                                                                                                                                                       
445, -23, 154                                                                                                                                                                                       
461, -22, 160                                                                                                                                                                                       
498, -15, 168                                                                                                                                                                                       
515, -27, 175                                                                                                                                                                                       
534, -20, 178                                                                                                                                                                                       
548, -32, 187                                                                                                                                                                                       
569, -25, 186                                                                                                                                                                                       
579, -36, 181                                                                                                                                                                                       
622, -41, 191                                                                                                                                                                                       
636, -50, 192                                                                                                                                                                                       
653, -59, 196                                                                                                                                                                                       
663, -70, 191                                                                                                                                                                                       
666, -73, 192                                                                                                                                                                                       
677, -89, 197                                                                                                                                                                                       
677, -94, 209                                                                                                                                                                                       
697, -120, 219                                                                                                                                                                                      
697, -130, 227                                                                                                                                                                                      
692, -138, 247                                                                                                                                                                                      
692, -159, 254                                                                                                                                                                                      
685, -178, 265                                                                                                                                                                                      
680, -189, 275                                                                                                                                                                                      
680, -212, 293                                                                                                                                                                                      
650, -241, 315                                                                                                                                                                                      
648, -246, 318                                                                                                                                                                                      
632, -272, 322                                                                                                                                                                                      
626, -278, 324                                                                                                                                                                                      
618, -286, 326                                                                                                                                                                                      
589, -306, 335                                                                                                                                                                                      
567, -316, 345                                                                                                                                                                                      
553, -338, 319                                                                                                                                                                                      
540, -335, 331                                                                                                                                                                                      
536, -339, 332                                                                                                                                                                                      
511, -344, 330                                                                                                                                                                                      
502, -330, 319                                                                                                                                                                                      
487, -322, 324                                                                                                                                                                                      
472, -320, 321                                                                                                                                                                                      
458, -306, 325                                                                                                                                                                                      
446, -302, 309                                                                                                                                                                                      
435, -290, 318                                                                                                                                                                                      
420, -267, 310                                                                                                                                                                                      
418, -247, 301                                                                                                                                                                                      
402, -238, 293                                                                                                                                                                                      
386, -206, 277                                                                                                                                                                                      
393, -182, 264                                                                                                                                                                                      
384, -155, 258                                                                                                                                                                                      
398, -133, 249                                                                                                                                                                                      
396, -118, 257                                                                                                                                                                                      
411, -110, 247                                                                                                                                                                                      
412, -95, 238                                                                                                                                                                                       
432, -72, 221                                                                                                                                                                                       
441, -73, 224                                                                                                                                                                                       
445, -70, 208                                                                                                                                                                                       
449, -50, 202                                                                                                                                                                                       
449, -42, 202                                                                                                                                                                                       
464, -47, 185                                                                                                                                                                                       
470, -36, 181                                                                                                                                                                                       
482, -29, 187                                                                                                                                                                                       
486, -36, 168                                                                                                                                                                                       
491, -31, 178                                                                                                                                                                                       
488, -18, 168                                                                                                                                                                                       
483, -7, 146                                                                                                                                                                                        
488, -12, 131                                                                                                                                                                                       
494, -3, 115                                                                                                                                                                                        
496, -2, 119                                                                                                                                                                                        
506, -12, 104                                                                                                                                                                                       
498, -5, 104                                                                                                                                                                                        
491, -7, 106                                                                                                                                                                                        
496, 2, 79                                                                                                                                                                                          
499, 3, 63                                                                                                                                                                                          
499, -14, 60                                                                                                                                                                                        
503, 5, 52                                                                                                                                                                                          
492, -6, 45                                                                                                                                                                                         
482, -1, 38                                                                                                                                                                                         
484, -6, 31                                                                                                                                                                                         
470, -2, 24                                                                                                                                                                                         
479, -3, 28                                                                                                                                                                                         
492, -14, 33                                                                                                                                                                                        
482, 3, 16                                                                                                                                                                                          
493, -5, 19                                                                                                                                                                                         
494, -1, 31                                                                                                                                                                                         
478, 0, 37                                                                                                                                                                                          
489, 1, 53                                                                                                                                                                                          
491, -5, 54                                                                                                                                                                                         
488, -251, 58                                                                                                                                                                                       
502, 3, 68                                                                                                                                                                                          
494, 3, 73                                                                                                                                                                                          
492, -3, 73                                                                                                                                                                                         
508, -5, 96                                                                                                                                                                                         
513, -2, 119                                                                                                                                                                                        
511, -7, 126                                                                                                                                                                                        
531, -5, 136                                                                                                                                                                                        
535, -11, 132                                                                                                                                                                                       
542, -3, 132                                                                                                                                                                                        
564, -12, 139                                                                                                                                                                                       
574, -18, 141                                                                                                                                                                                       
587, -12, 129                                                                                                                                                                                       
584, -18, 119                                                                                                                                                                                       
587, -12, 101                                                                                                                                                                                       
596, -9, 90                                                                                                                                                                                         
604, -7, 79                                                                                                                                                                                         
599, -15, 64                                                                                                                                                                                        
604, -12, 44                                                                                                                                                                                        
593, -10, 24                                                                                                                                                                                        
580, -3, 13                                                                                                                                                                                         
580, -16, -11                                                                                                                                                                                       
573, -9, -33                                                                                                                                                                                        
569, -20, -57                                                                                                                                                                                       
556, -31, -77                                                                                                                                                                                       
556, -44, -86                                                                                                                                                                                       
545, -50, -108                                                                                                                                                                                      
542, -60, -125                                                                                                                                                                                      
